id_state,city_name
3889,MILANO EL
3889,MIRANDA DE AZÁN
3889,MIRANDA DEL CASTAÑAR
3889,MOGARRAZ
3889,MOLINILLO
3889,MONFORTE DE LA SIERRA
3889,MONLEÓN
3889,MONLERAS
3889,MONSAGRO
3889,MONTEJO
3889,MONTEMAYOR DEL RÍO
3889,MONTERRUBIO DE ARMUÑA
3889,MONTERRUBIO DE LA SIERRA
3889,MORASVERDES
3889,MORILLE
3889,MORÍÑIGO
3889,MORISCOS
3889,MORONTA
3889,MOZÁRBEZ
3889,NARROS DE MATALAYEGUA
3889,NAVA DE BÉJAR
3889,NAVA DE FRANCIA
3889,NAVA DE SOTROBAL
3889,NAVACARROS
3889,NAVALES
3889,NAVALMORAL DE BÉJAR
3889,NAVAMORALES
3889,NAVARREDONDA DE LA RINCONADA
3889,NAVASFRÍAS
3889,NEGRILLA DE PALENCIA
3889,OLMEDO DE CAMACES
3889,ORBADA LA
3889,PAJARES DE LA LAGUNA
3889,PALACIOS DEL ARZOBISPO
3889,PALACIOSRUBIOS
3889,PALENCIA DE NEGRILLA
3889,PARADA DE ARRIBA
3889,PARADA DE RUBIALES
3889,PARADINAS DE SAN JUAN
3889,PASTORES
3889,PAYO EL
3889,PEDRAZA DE ALBA
3889,PEDROSILLO DE ALBA
3889,PEDROSILLO DE LOS AIRES
3889,PEDROSILLO EL RALO
3889,PEDROSO DE LA ARMUÑA EL
3889,PELABRAVO
3889,PELARRODRÍGUEZ
3889,PELAYOS
3889,PEÑA LA
3889,PEÑACABALLERA
3889,PEÑAPARDA
3889,PEÑARANDA DE BRACAMONTE
3889,PEÑARANDILLA
3889,PERALEJOS DE ABAJO
3889,PERALEJOS DE ARRIBA
3889,PEREÑA DE LA RIBERA
3889,PEROMINGO
3889,PINEDAS
3889,PINO DE TORMES EL
3889,PITIEGUA
3889,PIZARRAL
3889,POVEDA DE LAS CINTAS
3889,POZOS DE HINOJO
3889,PUEBLA DE AZABA
3889,PUEBLA DE SAN MEDEL
3889,PUEBLA DE YELTES
3889,PUENTE DEL CONGOSTO
3889,PUERTAS
3889,PUERTO DE BÉJAR
3889,PUERTO SEGURO
3889,RÁGAMA
3889,REDONDA LA
3889,RETORTILLO
3889,RINCONADA DE LA SIERRA LA
3889,ROBLEDA
3889,ROBLIZA DE COJOS
3889,ROLLÁN
3889,SAELICES EL CHICO
3889,SAGRADA LA
3889,SAHUGO EL
3889,SALAMANCA
3889,SALAMANCA
3889,SALDEANA
3889,SALMORAL
3889,SALVATIERRA DE TORMES
3889,SAN CRISTÓBAL DE LA CUESTA
3889,SAN ESTEBAN DE LA SIERRA
3889,SAN FELICES DE LOS GALLEGOS
3889,SAN MARTÍN DEL CASTAÑAR
3889,SAN MIGUEL DE VALERO
3889,SAN MIGUEL DEL ROBLEDO
3889,SAN MORALES
3889,SAN MUÑOZ
3889,SAN PEDRO DE ROZADOS
3889,SAN PEDRO DEL VALLE
3889,SAN PELAYO DE GUAREÑA
3889,SANCHÓN DE LA RIBERA
3889,SANCHÓN DE LA SAGRADA
3889,SANCHOTELLO
3889,SANCTI-SPÍRITUS
3889,SANDO
3889,SANTA MARÍA DE SANDO
3889,SANTA MARTA DE TORMES
3889,SANTIAGO DE LA PUEBLA
3889,SANTIBÁÑEZ DE BÉJAR
3889,SANTIBÁÑEZ DE LA SIERRA
3889,SANTIZ
3889,SANTOS LOS
3889,SARDÓN DE LOS FRAILES
3889,SAUCELLE
3889,SEPULCRO-HILARIO
3889,SEQUEROS
3889,SERRADILLA DEL ARROYO
3889,SERRADILLA DEL LLANO
3889,SIERPE LA
3889,SIETEIGLESIAS DE TORMES
3889,SOBRADILLO
3889,SORIHUELA
3889,SOTOSERRANO
3889,TABERA DE ABAJO
3889,TALA LA
3889,TAMAMES
3889,TARAZONA DE GUAREÑA
3889,TARDÁGUILA
3889,TEJADO EL
3889,TEJEDA Y SEGOYUELA
3889,TENEBRÓN
3889,TERRADILLOS
3889,TOPAS
3889,TORDILLOS
3889,TORNADIZO EL
3889,TORRESMENUDAS
3889,TRABANCA
3889,TREMEDAL DE TORMES
3889,VALDECARROS
3889,VALDEFUENTES DE SANGUSÍN
3889,VALDEHIJADEROS
3889,VALDELACASA
3889,VALDELAGEVE
3889,VALDELOSA
3889,VALDEMIERQUE
3889,VALDERRODRIGO
3889,VALDUNCIEL
3889,VALERO
3889,VALLEJERA DE RIOFRÍO
3889,VALSALABROSO
3889,VALVERDE DE VALDELACASA
3889,VALVERDÓN
3889,VECINOS
3889,VEGA DE TIRADOS
3889,VEGUILLAS LAS
3889,VELLÉS LA
3889,VENTOSA DEL RÍO ALMAR
3889,VÍDOLA LA
3889,VILLAFLORES
3889,VILLAGONZALO DE TORMES
3889,VILLALBA DE LOS LLANOS
3889,VILLAMAYOR
3889,VILLANUEVA DEL CONDE
3889,VILLAR DE ARGAÑÁN
3889,VILLAR DE CIERVO
3889,VILLAR DE GALLIMAZO
3889,VILLAR DE LA YEGUA
3889,VILLAR DE PERALONSO
3889,VILLAR DE SAMANIEGO
3889,VILLARES DE LA REINA
3889,VILLARES DE YELTES
3889,VILLARINO DE LOS AIRES
3889,VILLARMAYOR
3889,VILLARMUERTO
3889,VILLASBUENAS
3889,VILLASDARDO
3889,VILLASECO DE LOS GAMITOS
3889,VILLASECO DE LOS REYES
3889,VILLASRUBIAS
3889,VILLAVERDE DE GUAREÑA
3889,VILLAVIEJA DE YELTES
3889,VILLORÍA
3889,VILLORUELA
3889,VILVESTRE
3889,VITIGUDINO
3889,YECLA DE YELTES
3889,ZAMARRA
3889,ZAMAYÓN
3889,ZARAPICOS
3889,ZARZA DE PUMAREDA LA
3889,ZORITA DE LA FRONTERA
3890,ADEJE
3890,AGULO
3890,ALAJERÓ
3890,ARAFO
3890,ARICO
3890,ARONA
3890,BARLOVENTO
3890,BREÑA ALTA
3890,BREÑA BAJA
3890,BUENAVISTA DEL NORTE
3890,CANDELARIA
3890,FASNIA
3890,FRONTERA
3890,FUENCALIENTE DE LA PALMA
3890,GARACHICO
3890,GARAFÍA
3890,GRANADILLA DE ABONA
3890,GUANCHA LA
3890,GUÍA DE ISORA
3890,GÜIMAR
3890,HERMIGUA
3890,ICOD DE LOS VINOS
3890,LLANOS DE ARIDANE LOS
3890,MATANZA DE ACENTEJO LA
3890,OROTAVA LA
3890,PASO EL
3890,PINAR DE EL HIERRO EL
3890,PUERTO DE LA CRUZ
3890,PUNTAGORDA
3890,PUNTALLANA
3890,REALEJOS LOS
3890,ROSARIO EL
3890,SAN ANDRÉS Y SAUCES
3890,SAN CRISTÓBAL DE LA LAGUNA
3890,SAN JUAN DE LA RAMBLA
3890,SAN MIGUEL DE ABONA
3890,SAN SEBASTIÁN DE LA GOMERA
3890,SANTA CRUZ DE LA PALMA
3890,SANTA CRUZ DE TENERIFE
3890,SANTA ÚRSULA
3890,SANTIAGO DEL TEIDE
3890,SAUZAL EL
3890,SILOS LOS
3890,TACORONTE
3890,TANQUE EL
3890,TAZACORTE
3890,TEGUESTE
3890,TIJARAFE
3890,VALLE GRAN REY
3890,VALLEHERMOSO
3890,VALVERDE
3890,VICTORIA DE ACENTEJO LA
3890,VILAFLOR
3890,VILLA DE MAZO
3891,ABADES
3891,ADRADA DE PIRÓN
3891,ADRADOS
3891,AGUILAFUENTE
3891,ALCONADA DE MADERUELO
3891,ALDEA REAL
3891,ALDEALCORVO
3891,ALDEALENGUA DE PEDRAZA
3891,ALDEALENGUA DE SANTA MARÍA
3891,ALDEANUEVA DE LA SERREZUELA
3891,ALDEANUEVA DEL CODONAL
3891,ALDEASOÑA
3891,ALDEHORNO
3891,ALDEHUELA DEL CODONAL
3891,ALDEONTE
3891,ANAYA
3891,AÑE
3891,ARAHUETES
3891,ARCONES
3891,AREVALILLO DE CEGA
3891,ARMUÑA
3891,AYLLÓN
3891,BARBOLLA
3891,BASARDILLA
3891,BERCIAL
3891,BERCIMUEL
3891,BERNARDOS
3891,BERNUY DE PORREROS
3891,BOCEGUILLAS
3891,BRIEVA
3891,CABALLAR
3891,CABAÑAS DE POLENDOS
3891,CABEZUELA
3891,CALABAZAS DE FUENTIDUEÑA
3891,CAMPO DE SAN PEDRO
3891,CANTALEJO
3891,CANTIMPALOS
3891,CARBONERO EL MAYOR
3891,CARRASCAL DEL RÍO
3891,CASLA
3891,CASTILLEJO DE MESLEÓN
3891,CASTRO DE FUENTIDUEÑA
3891,CASTROJIMENO
3891,CASTROSERNA DE ABAJO
3891,CASTROSERRACÍN
3891,CEDILLO DE LA TORRE
3891,CEREZO DE ABAJO
3891,CEREZO DE ARRIBA
3891,CHAÑE
3891,CILLERUELO DE SAN MAMÉS
3891,COBOS DE FUENTIDUEÑA
3891,COCA
3891,CODORNIZ
3891,COLLADO HERMOSO
3891,CONDADO DE CASTILNOVO
3891,CORRAL DE AYLLÓN
3891,COZUELOS DE FUENTIDUEÑA
3891,CUBILLO
3891,CUÉLLAR
3891,CUEVAS DE PROVANCO
3891,DOMINGO GARCÍA
3891,DONHIERRO
3891,DURUELO
3891,ENCINAS
3891,ENCINILLAS
3891,ESCALONA DEL PRADO
3891,ESCARABAJOSA DE CABEZAS
3891,ESCOBAR DE POLENDOS
3891,ESPINAR EL
3891,ESPIRDO
3891,FRESNEDA DE CUÉLLAR
3891,FRESNO DE CANTESPINO
3891,FRESNO DE LA FUENTE
3891,FRUMALES
3891,FUENTE DE SANTA CRUZ
3891,FUENTE EL OLMO DE FUENTIDUEÑA
3891,FUENTE EL OLMO DE ÍSCAR
3891,FUENTEPELAYO
3891,FUENTEPIÑEL
3891,FUENTERREBOLLO
3891,FUENTESAÚCO DE FUENTIDUEÑA
3891,FUENTESOTO
3891,FUENTIDUEÑA
3891,GALLEGOS
3891,GARCILLÁN
3891,GOMEZSERRACÍN
3891,GRAJERA
3891,HONRUBIA DE LA CUESTA
3891,HONTALBILLA
3891,HONTANARES DE ERESMA
3891,HUERTOS LOS
3891,ITUERO Y LAMA
3891,JUARROS DE RIOMOROS
3891,JUARROS DE VOLTOYA
3891,LABAJOS
3891,LAGUNA DE CONTRERAS
3891,LANGUILLA
3891,LASTRAS DE CUÉLLAR
3891,LASTRAS DEL POZO
3891,LASTRILLA LA
3891,LOSA LA
3891,MADERUELO
3891,MARAZOLEJA
3891,MARAZUELA
3891,MARTÍN MIGUEL
3891,MARTÍN MUÑOZ DE LA DEHESA
3891,MARTÍN MUÑOZ DE LAS POSADAS
3891,MARUGÁN
3891,MATA DE CUÉLLAR
3891,MATABUENA
3891,MATILLA LA
3891,MELQUE DE CERCOS
3891,MEMBIBRE DE LA HOZ
3891,MIGUELÁÑEZ
3891,MONTEJO DE ARÉVALO
3891,MONTEJO DE LA VEGA DE LA SERREZUELA
3891,MONTERRUBIO
3891,MORAL DE HORNUEZ
3891,MOZONCILLO
3891,MUÑOPEDRO
3891,MUÑOVEROS
3891,NAVA DE LA ASUNCIÓN
3891,NAVAFRÍA
3891,NAVALILLA
3891,NAVALMANZANO
3891,NAVARES DE AYUSO
3891,NAVARES DE ENMEDIO
3891,NAVARES DE LAS CUEVAS
3891,NAVAS DE ORO
3891,NAVAS DE RIOFRÍO
3891,NAVAS DE SAN ANTONIO
3891,NIEVA
3891,OLOMBRADA
3891,OREJANA
3891,ORTIGOSA DE PESTAÑO
3891,ORTIGOSA DEL MONTE
3891,OTERO DE HERREROS
3891,PAJAREJOS
3891,PALAZUELOS DE ERESMA
3891,PEDRAZA
3891,PELAYOS DEL ARROYO
3891,PEROSILLO
3891,PINAREJOS
3891,PINARNEGRILLO
3891,PRADALES
3891,PRÁDENA
3891,PUEBLA DE PEDRAZA
3891,RAPARIEGOS
3891,REAL SITIO DE SAN ILDEFONSO
3891,REBOLLO
3891,REMONDO
3891,RIAGUAS DE SAN BARTOLOMÉ
3891,RIAZA
3891,RIBOTA
3891,RIOFRÍO DE RIAZA
3891,RODA DE ERESMA
3891,SACRAMENIA
3891,SAMBOAL
3891,SAN CRISTÓBAL DE CUÉLLAR
3891,SAN CRISTÓBAL DE LA VEGA
3891,SAN CRISTÓBAL DE SEGOVIA
3891,SAN MARTÍN Y MUDRIÁN
3891,SAN MIGUEL DE BERNUY
3891,SAN PEDRO DE GAÍLLOS
3891,SANCHONUÑO
3891,SANGARCÍA
3891,SANTA MARÍA LA REAL DE NIEVA
3891,SANTA MARTA DEL CERRO
3891,SANTIUSTE DE PEDRAZA
3891,SANTIUSTE DE SAN JUAN BAUTISTA
3891,SANTO DOMINGO DE PIRÓN
3891,SANTO TOMÉ DEL PUERTO
3891,SAUQUILLO DE CABEZAS
3891,SEBÚLCOR
3891,SEGOVIA
3891,SEPÚLVEDA
3891,SEQUERA DE FRESNO
3891,SOTILLO
3891,SOTOSALBOS
3891,TABANERA LA LUENGA
3891,TOLOCIRIO
3891,TORRE VAL DE SAN PEDRO
3891,TORREADRADA
3891,TORRECABALLEROS
3891,TORRECILLA DEL PINAR
3891,TORREIGLESIAS
3891,TRESCASAS
3891,TURÉGANO
3891,URUEÑAS
3891,VALDEPRADOS
3891,VALDEVACAS DE MONTEJO
3891,VALDEVACAS Y GUIJAR
3891,VALLE DE TABLADILLO
3891,VALLELADO
3891,VALLERUELA DE PEDRAZA
3891,VALLERUELA DE SEPÚLVEDA
3891,VALSECA
3891,VALTIENDAS
3891,VALVERDE DEL MAJANO
3891,VEGANZONES
3891,VEGAS DE MATUTE
3891,VENTOSILLA Y TEJADILLA
3891,VILLACASTÍN
3891,VILLAVERDE DE ÍSCAR
3891,VILLAVERDE DE MONTEJO
3891,VILLEGUILLO
3891,YANGUAS DE ERESMA
3891,ZARZUELA DEL MONTE
3891,ZARZUELA DEL PINAR
3892,AGUADULCE
3892,ALANÍS
3892,ALBAIDA DEL ALJARAFE
3892,ALCALÁ DE GUADAIRA
3892,ALCALÁ DEL RÍO
3892,ALCOLEA DEL RÍO
3892,ALGABA LA
3892,ALGÁMITAS
3892,ALMADÉN DE LA PLATA
3892,ALMENSILLA
3892,ARAHAL
3892,AZNALCÁZAR
3892,AZNALCÓLLAR
3892,BADOLATOSA
3892,BENACAZÓN
3892,BOLLULLOS DE LA MITACIÓN
3892,BORMUJOS
3892,BRENES
3892,BURGUILLOS
3892,CABEZAS DE SAN JUAN LAS
3892,CAMAS
3892,CAMPANA LA
3892,CAÑADA ROSAL
3892,CANTILLANA
3892,CARMONA
3892,CARRIÓN DE LOS CÉSPEDES
3892,CASARICHE
3892,CASTILBLANCO DE LOS ARROYOS
3892,CASTILLEJA DE GUZMÁN
3892,CASTILLEJA DE LA CUESTA
3892,CASTILLEJA DEL CAMPO
3892,CASTILLO DE LAS GUARDAS EL
3892,CAZALLA DE LA SIERRA
3892,CONSTANTINA
3892,CORIA DEL RÍO
3892,CORIPE
3892,CORONIL EL
3892,CORRALES LOS
3892,CUERVO DE SEVILLA EL
3892,DOS HERMANAS
3892,ÉCIJA
3892,ESPARTINAS
3892,ESTEPA
3892,FUENTES DE ANDALUCÍA
3892,GARROBO EL
3892,GELVES
3892,GERENA
3892,GILENA
3892,GINES
3892,GUADALCANAL
3892,GUILLENA
3892,HERRERA
3892,HUÉVAR DEL ALJARAFE
3892,ISLA MAYOR
3892,LANTEJUELA LA
3892,LEBRIJA
3892,LORA DE ESTEPA
3892,LORA DEL RÍO
3892,LUISIANA LA
3892,MADROÑO EL
3892,MAIRENA DEL ALCOR
3892,MAIRENA DEL ALJARAFE
3892,MARCHENA
3892,MARINALEDA
3892,MARTÍN DE LA JARA
3892,MOLARES LOS
3892,MONTELLANO
3892,MORÓN DE LA FRONTERA
3892,NAVAS DE LA CONCEPCIÓN LAS
3892,OLIVARES
3892,OSUNA
3892,PALACIOS Y VILLAFRANCA LOS
3892,PALOMARES DEL RÍO
3892,PARADAS
3892,PEDRERA
3892,PEDROSO EL
3892,PEÑAFLOR
3892,PILAS
3892,PRUNA
3892,PUEBLA DE CAZALLA LA
3892,PUEBLA DE LOS INFANTES LA
3892,PUEBLA DEL RÍO LA
3892,REAL DE LA JARA EL
3892,RINCONADA LA
3892,RODA DE ANDALUCÍA LA
3892,RONQUILLO EL
3892,RUBIO EL
3892,SALTERAS
3892,SAN JUAN DE AZNALFARACHE
3892,SAN NICOLÁS DEL PUERTO
3892,SANLÚCAR LA MAYOR
3892,SANTIPONCE
3892,SAUCEJO EL
3892,SEVILLA
3892,TOCINA
3892,TOMARES
3892,UMBRETE
3892,UTRERA
3892,VALENCINA DE LA CONCEPCIÓN
3892,VILLAMANRIQUE DE LA CONDESA
3892,VILLANUEVA DE SAN JUAN
3892,VILLANUEVA DEL ARISCAL
3892,VILLANUEVA DEL RÍO Y MINAS
3892,VILLAVERDE DEL RÍO
3892,VISO DEL ALCOR EL
3893,ABEJAR
3893,ADRADAS
3893,ÁGREDA
3893,ALCONABA
3893,ALCUBILLA DE AVELLANEDA
3893,ALCUBILLA DE LAS PEÑAS
3893,ALDEALAFUENTE
3893,ALDEALICES
3893,ALDEALPOZO
3893,ALDEALSEÑOR
3893,ALDEHUELA DE PERIÁÑEZ
3893,ALDEHUELAS LAS
3893,ALENTISQUE
3893,ALIUD
3893,ALMAJANO
3893,ALMALUEZ
3893,ALMARZA
3893,ALMAZÁN
3893,ALMAZUL
3893,ALMENAR DE SORIA
3893,ALPANSEQUE
3893,ARANCÓN
3893,ARCOS DE JALÓN
3893,ARENILLAS
3893,ARÉVALO DE LA SIERRA
3893,AUSEJO DE LA SIERRA
3893,BARAONA
3893,BARCA
3893,BARCONES
3893,BAYUBAS DE ABAJO
3893,BAYUBAS DE ARRIBA
3893,BERATÓN
3893,BERLANGA DE DUERO
3893,BLACOS
3893,BLIECOS
3893,BORJABAD
3893,BOROBIA
3893,BUBEROS
3893,BUITRAGO
3893,BURGO DE OSMA-CIUDAD DE OSMA
3893,CABREJAS DEL CAMPO
3893,CABREJAS DEL PINAR
3893,CALATAÑAZOR
3893,CALTOJAR
3893,CAÑAMAQUE
3893,CANDILICHERA
3893,CARABANTES
3893,CARACENA
3893,CARRASCOSA DE ABAJO
3893,CARRASCOSA DE LA SIERRA
3893,CASAREJOS
3893,CASTILFRÍO DE LA SIERRA
3893,CASTILLEJO DE ROBLEDO
3893,CASTILRUIZ
3893,CENTENERA DE ANDALUZ
3893,CERBÓN
3893,CIDONES
3893,CIGUDOSA
3893,CIHUELA
3893,CIRIA
3893,CIRUJALES DEL RÍO
3893,COSCURITA
3893,COVALEDA
3893,CUBILLA
3893,CUBO DE LA SOLANA
3893,CUEVA DE ÁGREDA
3893,DÉVANOS
3893,DEZA
3893,DURUELO DE LA SIERRA
3893,ESCOBOSA DE ALMAZÁN
3893,ESPEJA DE SAN MARCELINO
3893,ESPEJÓN
3893,ESTEPA DE SAN JUAN
3893,FRECHILLA DE ALMAZÁN
3893,FRESNO DE CARACENA
3893,FUENTEARMEGIL
3893,FUENTECAMBRÓN
3893,FUENTECANTOS
3893,FUENTELMONGE
3893,FUENTELSAZ DE SORIA
3893,FUENTEPINILLA
3893,FUENTES DE MAGAÑA
3893,FUENTESTRÚN
3893,GARRAY
3893,GOLMAYO
3893,GÓMARA
3893,GORMAZ
3893,HERRERA DE SORIA
3893,HINOJOSA DEL CAMPO
3893,LANGA DE DUERO
3893,LICERAS
3893,LOSILLA LA
3893,MAGAÑA
3893,MAJÁN
3893,MATALEBRERAS
3893,MATAMALA DE ALMAZÁN
3893,MEDINACELI
3893,MIÑO DE MEDINACELI
3893,MIÑO DE SAN ESTEBAN
3893,MOLINOS DE DUERO
3893,MOMBLONA
3893,MONTEAGUDO DE LAS VICARÍAS
3893,MONTEJO DE TIERMES
3893,MONTENEGRO DE CAMEROS
3893,MORÓN DE ALMAZÁN
3893,MURIEL DE LA FUENTE
3893,MURIEL VIEJO
3893,NAFRÍA DE UCERO
3893,NARROS
3893,NAVALENO
3893,NEPAS
3893,NOLAY
3893,NOVIERCAS
3893,OLVEGA
3893,ONCALA
3893,PINILLA DEL CAMPO
3893,PORTILLO DE SORIA
3893,PÓVEDA DE SORIA LA
3893,POZALMURO
3893,QUIÑONERÍA
3893,QUINTANA REDONDA
3893,QUINTANAS DE GORMAZ
3893,RÁBANOS LOS
3893,REBOLLAR
3893,RECUERDA
3893,RELLO
3893,RENIEBLAS
3893,RETORTILLO DE SORIA
3893,REZNOS
3893,RIBA DE ESCALOTE LA
3893,RIOSECO DE SORIA
3893,ROLLAMIENTA
3893,ROYO EL
3893,SALDUERO
3893,SAN ESTEBAN DE GORMAZ
3893,SAN FELICES
3893,SAN LEONARDO DE YAGÜE
3893,SAN PEDRO MANRIQUE
3893,SANTA CRUZ DE YANGUAS
3893,SANTA MARÍA DE HUERTA
3893,SANTA MARÍA DE LAS HOYAS
3893,SERÓN DE NÁGIMA
3893,SOLIEDRA
3893,SORIA
3893,SOTILLO DEL RINCÓN
3893,SUELLACABRAS
3893,TAJAHUERCE
3893,TAJUECO
3893,TALVEILA
3893,TARDELCUENDE
3893,TARODA
3893,TEJADO
3893,TORLENGUA
3893,TORREBLACOS
3893,TORRUBIA DE SORIA
3893,TRÉVAGO
3893,UCERO
3893,VADILLO
3893,VALDEAVELLANO DE TERA
3893,VALDEGEÑA
3893,VALDELAGUA DEL CERRO
3893,VALDEMALUQUE
3893,VALDENEBRO
3893,VALDEPRADO
3893,VALDERRODILLA
3893,VALTAJEROS
3893,VELAMAZÁN
3893,VELILLA DE LA SIERRA
3893,VELILLA DE LOS AJOS
3893,VIANA DE DUERO
3893,VILLACIERVOS
3893,VILLANUEVA DE GORMAZ
3893,VILLAR DEL ALA
3893,VILLAR DEL CAMPO
3893,VILLAR DEL RÍO
3893,VILLARES DE SORIA LOS
3893,VILLASAYAS
3893,VILLASECA DE ARCIEL
3893,VINUESA
3893,VIZMANOS
3893,VOZMEDIANO
3893,YANGUAS
3893,YELO
3894,AIGUAMÚRCIA
3894,ALBINYANA
3894,ALBIOL
3894,ALCANAR
3894,ALCOVER
3894,ALDEA L
3894,ALDOVER
3894,ALEIXAR
3894,ALFARA DE CARLES
3894,ALFORJA
3894,ALIÓ
3894,ALMOSTER
3894,ALTAFULLA
3894,AMETLLA DE MAR
3894,AMPOLLA L
3894,AMPOSTA
3894,ARBOÇ
3894,ARBOLÍ
3894,ARGENTERA
3894,ARNES
3894,ASCÓ
3894,BANYERES DEL PENEDÈS
3894,BARBERÀ DE LA CONCA
3894,BATEA
3894,BELLMUNT DEL PRIORAT
3894,BELLVEI
3894,BENIFALLET
3894,BENISSANET
3894,BISBAL DE FALSET
3894,BISBAL DEL PENEDÈS
3894,BLANCAFORT
3894,BONASTRE
3894,BORGES DEL CAMP
3894,BOT
3894,BOTARELL
3894,BRÀFIM
3894,CABACÉS
3894,CABRA DEL CAMP
3894,CALAFELL
3894,CAMARLES
3894,CAMBRILS
3894,CANONJA LA
3894,CAPAFONTS
3894,CAPÇANES
3894,CASERES
3894,CASTELLVELL DEL CAMP
3894,CATLLAR
3894,COLLDEJOU
3894,CONESA
3894,CONSTANTÍ
3894,CORBERA DEBRE
3894,CORNUDELLA DE MONTSANT
3894,CREIXELL
3894,CUNIT
3894,DELTEBRE
3894,DUESAIGÜES
3894,ESPLUGA DE FRANCOLÍ
3894,FALSET
3894,FATARELLA
3894,FEBRÓ
3894,FIGUERA
3894,FIGUEROLA DEL CAMP
3894,FLIX
3894,FORÈS
3894,FREGINALS
3894,GALERA
3894,GANDESA
3894,GARCIA
3894,GARIDELLS
3894,GINESTAR
3894,GODALL
3894,GRATALLOPS
3894,GUIAMETS
3894,HORTA DE SANT JOAN
3894,LLOAR
3894,LLORAC
3894,LLORENÇ DEL PENEDÈS
3894,MARÇÀ
3894,MARGALEF
3894,MAS DE BARBERANS
3894,MASDENVERGE
3894,MASLLORENÇ
3894,MASÓ
3894,MASPUJOLS
3894,MASROIG
3894,MILÀ
3894,MIRAVET
3894,MOLAR
3894,MONT-RAL
3894,MONT-ROIG DEL CAMP
3894,MONTBLANC
3894,MONTBRIÓ DEL CAMP
3894,MONTFERRI
3894,MONTMELL
3894,MÓRA DEBRE
3894,MÓRA LA NOVA
3894,MORELL
3894,MORERA DE MONTSANT
3894,NOU DE GAIÀ
3894,NULLES
3894,PALLARESOS
3894,PALMA DEBRE
3894,PASSANANT I BELLTALL
3894,PAÜLS
3894,PERAFORT
3894,PERELLÓ EL
3894,PILES LES
3894,PINELL DE BRAI
3894,PIRA
3894,PLA DE SANTA MARIA
3894,POBLA DE MAFUMET
3894,POBLA DE MASSALUC
3894,POBLA DE MONTORNÈS
3894,POBOLEDA
3894,PONT DARMENTERA
3894,PONTILS
3894,PORRERA
3894,PRADELL DE LA TEIXETA
3894,PRADES
3894,PRAT DE COMTE
3894,PRATDIP
3894,PUIGPELAT
3894,QUEROL
3894,RASQUERA
3894,RENAU
3894,REUS
3894,RIBA LA
3894,RIBA-ROJA DEBRE
3894,RIERA DE GAIÀ LA
3894,RIUDECANYES
3894,RIUDECOLS
3894,RIUDOMS
3894,ROCAFORT DE QUERALT
3894,RODA DE BARÀ
3894,RODONYÀ
3894,ROQUETES
3894,ROURELL
3894,SALOMÓ
3894,SALOU
3894,SANT CARLES DE LA RÀPITA
3894,SANT JAUME DELS DOMENYS
3894,SANT JAUME DENVEJA
3894,SANTA BÁRBARA
3894,SANTA COLOMA DE QUERALT
3894,SANTA OLIVA
3894,SARRAL
3894,SAVALLÀ DEL COMTAT
3894,SECUITA
3894,SELVA DEL CAMP
3894,SENAN
3894,SÉNIA
3894,SOLIVELLA
3894,TARRAGONA
3894,TIVENYS
3894,TIVISSA
3894,TORRE DE ESPANYOL
3894,TORRE DE FONTAUBELLA
3894,TORREDEMBARRA
3894,TORROJA DEL PRIORAT
3894,TORTOSA
3894,ULLDECONA
3894,ULLDEMOLINS
3894,VALLCLARA
3894,VALLFOGONA DE RIUCORB
3894,VALLMOLL
3894,VALLS
3894,VANDELLÒS I HOSPITALET DE INFANT
3894,VENDRELL
3894,VESPELLA DE GAIÀ
3894,VILA-RODONA
3894,VILA-SECA
3894,VILABELLA
3894,VILALBA DELS ARCS
3894,VILALLONGA DEL CAMP
3894,VILANOVA DE PRADES
3894,VILANOVA DESCORNALBOU
3894,VILAPLANA
3894,VILAVERD
3894,VILELLA ALTA LA
3894,VILELLA BAIXA LA
3894,VIMBODÍ I POBLET
3894,VINEBRE
3894,VINYOLS I ELS ARCS
3894,XERTA
3895,ABABUJ
3895,ABEJUELA
3895,AGUATÓN
3895,AGUAVIVA
3895,AGUILAR DEL ALFAMBRA
3895,ALACÓN
3895,ALBA
3895,ALBALATE DEL ARZOBISPO
3895,ALBARRACÍN
3895,ALBENTOSA
3895,ALCAINE
3895,ALCALÁ DE LA SELVA
3895,ALCAÑIZ
3895,ALCORISA
3895,ALFAMBRA
3895,ALIAGA
3895,ALLEPUZ
3895,ALLOZA
3895,ALLUEVA
3895,ALMOHAJA
3895,ALOBRAS
3895,ALPEÑÉS
3895,ANADÓN
3895,ANDORRA
3895,ARCOS DE LAS SALINAS
3895,ARENS DE LLEDÓ
3895,ARGENTE
3895,ARIÑO
3895,AZAILA
3895,BÁDENAS
3895,BÁGUENA
3895,BAÑÓN
3895,BARRACHINA
3895,BEA
3895,BECEITE
3895,BELLO
3895,BELMONTE DE SAN JOSÉ
3895,BERGE
3895,BEZAS
3895,BLANCAS
3895,BLESA
3895,BORDÓN
3895,BRONCHALES
3895,BUEÑA
3895,BURBÁGUENA
3895,CABRA DE MORA
3895,CALACEITE
3895,CALAMOCHA
3895,CALANDA
3895,CALOMARDE
3895,CAMAÑAS
3895,CAMARENA DE LA SIERRA
3895,CAMARILLAS
3895,CAMINREAL
3895,CAÑADA DE BENATANDUZ
3895,CAÑADA DE VERICH LA
3895,CAÑADA VELLIDA
3895,CAÑIZAR DEL OLIVAR
